10,2020,020940,"113000, 210000-813000, 92000",,1,00-000000,  Total Nonfarm,"48,500","48,700","49,100","48,300","48,000","48,800","46,700","47,300","47,500","47,700","48,800","49,400","48,000","47,900","48,500","48,300","48,300","48,400","46,200","47,100","47,400","48,100","48,700","49,400","48,800","49,200","48,800","49,100","49,400","49,500","47,000","47,800","48,100","48,900","50,400","50,600","49,900","49,900","49,900","50,400","50,300","50,600","48,700","49,200","49,600","50,200","51,900","52,100","51,700","52,200","52,800","52,600","51,600","50,400","48,100","48,700","49,400","50,400","51,500","50,900","49,700","49,700","50,200","50,600","51,200","51,000","49,700","50,200","50,500","51,200","51,800","51,300","50,400","50,400","50,800","50,700","50,700","50,600","49,000","49,700","49,900","51,100","51,900","52,200","51,700","51,900","52,000","52,000","51,900","51,900","49,600","50,600","51,000","51,700","52,500","52,900","51,900","51,900","52,200","52,500","52,600","52,900","50,200","51,800","51,700","52,500","53,900","53,700","52,900","53,000","53,400","53,500","53,900","54,000","51,200","52,500","53,100","53,600","54,500","54,400","53,900","54,200","53,900","48,600","48,400","48,900","46,500","48,000","49,000","49,000","49,700","49,400","48,600","49,800","50,100","50,800","50,900","51,600","49,700","50,900","51,000","52,300","52,900"
11,2020,020940,"113000, 210000-813000",,1,05-000000,    Total Private,"30,100","30,000","30,000","29,400","29,300","29,600","29,500","29,400","29,500","29,500","30,200","31,000","29,900","29,600","29,800","29,800","29,800","29,800","29,500","29,600","29,600","29,800","30,300","31,100","30,800","30,700","30,300","30,800","31,200","31,300","30,600","30,600","30,600","31,000","32,200","32,500","32,000","31,900","31,800","32,400","32,400","32,600","32,200","32,300","32,200","32,400","33,900","34,100","33,900","34,000","34,600","34,400","33,400","32,200","31,600","31,600","31,800","32,300","33,000","32,800","31,800","31,700","31,900","32,600","33,100","32,900","33,200","32,900","32,700","33,100","33,300","33,100","32,100","32,100","32,200","32,100","32,200","32,100","32,200","32,100","31,800","32,700","33,300","33,600","33,100","33,200","33,000","33,100","33,200","33,000","32,900","32,900","32,800","33,000","33,600","34,100","33,100","33,000","32,900","33,400","33,500","33,500","33,200","33,300","33,200","33,400","34,400","34,400","33,700","33,700","33,900","34,000","34,400","34,200","34,000","34,000","34,200","34,300","34,900","35,000","34,500","34,600","34,300","29,600","30,100","30,900","30,200","30,300","30,900","31,000","31,600","31,400","30,700","31,600","31,700","32,100","32,300","32,800","32,900","32,900","32,700","33,500","33,800"
12,2020,020940,"113000, 210000, 230000-330000",,1,06-000000,    Goods Producing,"4,000","4,000","4,000","3,700","3,800","3,700","3,800","3,800","3,800","3,700","3,600","3,900","3,900","3,900","4,000","3,800","3,800","3,900","4,000","4,000","3,900","3,800","3,800","4,100","4,200","4,100","4,000","4,300","4,300","4,200","4,100","4,100","4,100","4,000","4,200","4,200","4,000","4,000","4,100","4,500","4,800","4,900","4,900","4,700","4,500","4,200","4,300","4,300","4,900","5,100","5,400","5,500","4,500","3,500","3,100","3,200","3,200","3,300","3,200","2,800","2,700","3,000","3,100","3,800","4,100","4,100","4,100","4,000","3,800","3,700","3,400","3,000","2,800","2,800","2,800","2,900","3,000","3,000","3,000","3,000","2,800","2,900","2,800","3,000","3,000","3,000","3,000","3,100","3,200","3,200","3,300","3,200","3,200","3,000","2,900","2,900","3,000","3,000","3,000","3,200","3,200","3,300","3,300","3,300","3,300","3,100","3,200","3,300","3,200","3,300","3,500","3,600","3,600","3,600","3,600","3,700","3,600","3,600","3,600","3,600","3,600","3,600","3,700","3,700","3,800","3,800","3,700","3,700","3,600","3,500","3,400","3,500","3,400","3,500","3,600","4,100","4,200","4,200","4,200","4,200","4,100","4,000","3,900"
13,2020,020940,"1133000, 210000, 230000, 310000-330000",,1,15-000000,"      Mining, Logging, and Construction","1,200","1,200","1,200","1,200","1,200","1,200","1,300","1,300","1,300","1,300","1,300","1,200","1,200","1,200","1,300","1,300","1,300","1,400","1,400","1,400","1,500","1,400","1,400","1,400","1,400","1,300","1,400","1,500","1,600","1,500","1,500","1,500","1,500","1,600","1,800","1,900","1,800","1,900","1,900","1,900","2,100","2,200","2,200","2,100","2,100","1,900","2,000","2,200","2,600","3,000","3,200","3,000","2,000","1,900","1,800","2,000","2,200","2,300","2,200","1,900","1,800","2,100","2,200","2,700","3,000","3,000","3,000","2,900","2,800","2,700","2,400","2,000","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,900","1,800","1,900","1,800","1,800","1,800","1,800","1,800","1,800","1,900","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,700","1,800","1,700","1,800","1,800","1,800","1,800","1,800","1,900","1,900","1,800","1,800","1,900","1,900","1,900","1,900","1,900","2,000","1,900","2,000","2,000","2,000","2,000","2,000","2,000","1,800","1,900","1,900","1,800","1,800","1,800","1,800","1,700","1,700","1,600","1,600","1,700","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700"
16,2020,020940,210000-330000,,1,30-000000,      Manufacturing,"2,800","2,800","2,800","2,500","2,600","2,500","2,500","2,500","2,500","2,400","2,300","2,700","2,700","2,700","2,700","2,500","2,500","2,500","2,600","2,600","2,400","2,400","2,400","2,700","2,800","2,800","2,600","2,800","2,700","2,700","2,600","2,600","2,600","2,400","2,400","2,300","2,200","2,100","2,200","2,600","2,700","2,700","2,700","2,600","2,400","2,300","2,300","2,100","2,300","2,100","2,200","2,500","2,500","1,600","1,300","1,200","1,000","1,000","1,000",900,900,900,900,"1,100","1,100","1,100","1,100","1,100","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,100","1,200","1,200","1,200","1,200","1,000","1,000","1,000","1,100","1,200","1,200","1,200","1,300","1,400","1,400","1,400","1,400","1,400","1,300","1,200","1,200","1,300","1,300","1,300","1,400","1,500","1,500","1,500","1,500","1,500","1,300","1,300","1,400","1,400","1,500","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,600","1,600","1,600","1,700","1,900","1,900","1,900","1,900","1,900","1,800","1,700","1,700","1,800","1,800","1,900","1,900","2,300","2,400","2,400","2,400","2,400","2,300","2,200","2,200"
17,2020,020940,"321000, 327000-330000",,1,31-000000,        Durable Goods,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,600,500,500,500,500,500,500,500,500,500,500,500,500,600,600,600,500,500,500,500,500,500,600,600,600,600,600,600,600,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,600,600,600,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
18,2020,020940,"311000-316000, 322000-326000",,1,32-000000,        Nondurable Goods,"2,300","2,300","2,300","2,000","2,100","2,000","2,000","2,000","2,000","1,900","1,800","2,200","2,200","2,200","2,200","2,000","2,000","2,000","2,100","2,100","1,900","1,900","1,900","2,200","2,300","2,300","2,100","2,200","2,200","2,200","2,100","2,100","2,100","1,900","1,900","1,800","1,700","1,600","1,700","2,100","2,100","2,100","2,100","2,100","1,900","1,800","1,800","1,600","1,800","1,500","1,600","1,900","1,900","1,000",700,600,500,500,500,400,400,400,400,600,600,600,600,600,500,500,500,500,500,500,500,600,700,700,700,700,500,500,500,600,600,600,600,800,900,900,900,900,900,800,700,700,800,800,800,900,"1,000","1,000","1,000","1,000","1,000",800,800,900,900,"1,000","1,100","1,200","1,200","1,200","1,200","1,200","1,200","1,100","1,100","1,100","1,100","1,100","1,200","1,400","1,400","1,400","1,400","1,400","1,300","1,200","1,200","1,300","1,300","1,400","1,400","1,800","1,900","1,900","1,900","1,900","1,800","1,700","1,700"
19,2020,020940,"220000, 420000-813000, 92000",,1,07-000000,    Service Providing,"44,500","44,700","45,100","44,600","44,200","45,100","42,900","43,500","43,700","44,000","45,200","45,500","44,100","44,000","44,500","44,500","44,500","44,500","42,200","43,100","43,500","44,300","44,900","45,300","44,600","45,100","44,800","44,800","45,100","45,300","42,900","43,700","44,000","44,900","46,200","46,400","45,900","45,900","45,800","45,900","45,500","45,700","43,800","44,500","45,100","46,000","47,600","47,800","46,800","47,100","47,400","47,100","47,100","46,900","45,000","45,500","46,200","47,100","48,300","48,100","47,000","46,700","47,100","46,800","47,100","46,900","45,600","46,200","46,700","47,500","48,400","48,300","47,600","47,600","48,000","47,800","47,700","47,600","46,000","46,700","47,100","48,200","49,100","49,200","48,700","48,900","49,000","48,900","48,700","48,700","46,300","47,400","47,800","48,700","49,600","50,000","48,900","48,900","49,200","49,300","49,400","49,600","46,900","48,500","48,400","49,400","50,700","50,400","49,700","49,700","49,900","49,900","50,300","50,400","47,600","48,800","49,500","50,000","50,900","50,800","50,300","50,600","50,200","44,900","44,600","45,100","42,800","44,300","45,400","45,500","46,300","45,900","45,200","46,300","46,500","46,700","46,700","47,400","45,500","46,700","46,900","48,300","49,000"
20,2020,020940,,,1,08-000000,    Private Service Providing,"26,100","26,000","26,000","25,700","25,500","25,900","25,700","25,600","25,700","25,800","26,600","27,100","26,000","25,700","25,800","26,000","26,000","25,900","25,500","25,600","25,700","26,000","26,500","27,000","26,600","26,600","26,300","26,500","26,900","27,100","26,500","26,500","26,500","27,000","28,000","28,300","28,000","27,900","27,700","27,900","27,600","27,700","27,300","27,600","27,700","28,200","29,600","29,800","29,000","28,900","29,200","28,900","28,900","28,700","28,500","28,400","28,600","29,000","29,800","30,000","29,100","28,700","28,800","28,800","29,000","28,800","29,100","28,900","28,900","29,400","29,900","30,100","29,300","29,300","29,400","29,200","29,200","29,100","29,200","29,100","29,000","29,800","30,500","30,600","30,100","30,200","30,000","30,000","30,000","29,800","29,600","29,700","29,600","30,000","30,700","31,200","30,100","30,000","29,900","30,200","30,300","30,200","29,900","30,000","29,900","30,300","31,200","31,100","30,500","30,400","30,400","30,400","30,800","30,600","30,400","30,300","30,600","30,700","31,300","31,400","30,900","31,000","30,600","25,900","26,300","27,100","26,500","26,600","27,300","27,500","28,200","27,900","27,300","28,100","28,100","28,000","28,100","28,600","28,700","28,700","28,600","29,500","29,900"
21,2020,020940,"220000, 420000-490000",,1,40-000000,"      Trade, Transportation & Utilities","10,400","10,200","10,200","10,100","10,100","10,400","10,200","10,300","10,200","10,300","10,800","11,100","10,500","10,300","10,300","10,300","10,300","10,400","10,300","10,300","10,300","10,500","10,900","11,000","10,800","10,600","10,500","10,500","10,700","10,800","10,700","10,700","10,700","10,800","11,600","11,900","11,100","11,000","10,900","10,900","11,000","11,000","10,900","10,800","10,900","11,200","12,400","12,400","11,700","11,500","11,500","11,600","11,600","11,600","11,800","11,800","11,800","12,100","12,900","12,900","12,200","11,900","11,900","11,900","12,000","11,900","12,000","11,900","11,800","12,000","12,700","12,600","12,000","11,900","11,800","11,800","11,800","11,800","11,900","11,900","11,700","12,000","12,500","12,600","12,000","11,900","11,700","11,800","11,800","11,800","11,700","11,800","11,600","11,900","12,600","12,800","12,000","11,800","11,700","11,900","12,000","11,900","11,800","11,800","11,800","11,900","12,700","12,600","12,100","11,900","11,800","11,700","11,800","11,700","11,700","11,600","11,700","12,000","12,400","12,500","12,000","11,900","11,700","9,700","9,900","10,800","10,400","10,400","11,000","11,200","11,800","12,000","11,500","11,500","11,400","11,300","11,400","11,600","11,500","11,600","11,500","12,000","12,400"
22,2020,020940,,,1,41-000000,        Wholesale Trade,"1,600","1,600","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,600","1,700","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,800","1,800","1,700","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,800","1,800","1,800","1,700","1,700","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,800","1,700","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,800","1,800","1,800","1,800","1,800","1,700","1,800","1,700","1,800","1,800","1,800","1,700","1,700","1,700","1,800","1,800","1,800","1,700","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,800","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,800","1,800","1,700","1,700","1,700","1,800","1,800"
23,2020,020940,440000-450000,,1,42-000000,        Retail Trade,"6,900","6,800","6,800","6,700","6,700","6,800","6,800","6,900","6,800","6,900","7,300","7,600","6,900","6,800","6,800","6,800","6,800","6,900","6,800","6,900","6,900","7,100","7,500","7,700","7,300","7,100","7,000","7,100","7,200","7,300","7,200","7,200","7,200","7,200","7,900","8,100","7,400","7,200","7,100","7,100","7,200","7,200","7,200","7,200","7,200","7,500","8,600","8,700","8,000","7,700","7,700","7,700","7,700","7,700","8,000","8,000","8,000","8,200","9,000","9,000","8,300","8,100","8,100","8,000","8,100","8,000","8,100","8,100","8,000","8,300","8,800","8,900","8,100","8,000","7,900","7,900","7,900","7,800","7,900","7,900","7,800","8,000","8,500","8,600","8,100","7,900","7,700","7,800","7,800","7,800","7,900","7,900","7,800","8,000","8,700","8,800","8,100","7,900","7,900","7,900","8,000","7,900","7,800","7,800","7,800","7,900","8,600","8,600","8,100","7,900","7,800","7,700","7,800","7,700","7,700","7,700","7,700","8,000","8,500","8,600","8,000","7,900","7,700","5,900","6,000","6,900","6,600","6,600","7,200","7,400","8,000","8,100","7,700","7,600","7,500","7,500","7,500","7,600","7,600","7,700","7,700","8,000","8,300"
27,2020,020940,"220000, 480000-490000",,1,43-000000,"        Transportation, Warehousing & Utilities","1,900","1,800","1,800","1,800","1,800","1,900","1,800","1,800","1,800","1,800","1,800","1,900","1,900","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,800","1,800","1,800","1,700","1,800","1,800","1,800","1,800","1,800","1,900","1,900","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,900","1,900","1,900","2,000","2,000","2,000","2,000","2,000","2,100","2,100","2,100","2,100","2,100","2,100","2,100","2,100","2,100","2,100","2,000","2,000","2,100","2,100","2,100","2,100","2,100","2,100","2,000","2,100","2,000","2,100","2,100","2,100","2,100","2,100","2,200","2,200","2,200","2,100","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,100","2,100","2,100","2,100","2,100","2,200","2,200","2,200","2,100","2,200","2,200","2,200","2,300","2,200","2,200","2,200","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,100","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,100","2,200","2,200","2,100","2,100","2,100","2,100","2,100","2,200","2,100","2,200","2,200","2,100","2,100","2,200","2,200","2,200","2,100","2,200","2,300"
28,2020,020940,,,1,50-000000,      Information,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,300,400,400,400,300,300,300,300,300,300,300,300,400,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
